Name,SpeedOff,AccuracyOff,PhysicalOff,MentalOff,FireOff,WaterOff,TreeOff,EarthOff,SpeedDef,AccuracyDef,PhysicalDef,MentalDef,FireDef,WaterDef,TreeDef,EarthDef,Path to Portrait,Modifiers,Actions,Modifier 1,Modifier 2,Modifier 3,Modifier 4,Modifier 5,Action 1,Action 2,Action 3,Action 4,Action 5
00_Custom,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Sprites/hedgehog.png,Minor/Stinky,Shot/Curse,Minor,Stinky,,,,Shot,Curse,,,
01_Average,4.875,2.625,4.4375,4.125,2.5,1.25,1.75,3.25,1.9375,1.875,5.625,3.375,3.25,1.1625,3.5,3.25,Sprites/hedgehog.png,Minor/Stinky,Shot/Curse,Minor,Stinky,,,,Shot,Curse,,,
Cyber Fire Goblin,6,2,2,4,5,1,1,1,1,2,4,2,5,0.1,5,1,Sprites/glitchy_firegoblin.png,Virtual/Pyro/Fire,Kick/Slash/Smash,Virtual,Pyro,Fire,,,Kick,Slash,Smash,,
Cyber Goblin,6,2,0.5,8,1,1,1,4,1,1,10,1,1,1,1,1,Sprites/glitchy_goblin.png,Virtual/Insulting,Curse/Attack,Virtual,Insulting,,,,Curse,Attack,,,
Cyber Hedgehog,5,5,1,3,1,3,3,4,5,5,5,4,5,1,1,4,Sprites/glitchy_hedgehog.png,Minor/Stinky/Spikey,Poke/Curse/Hit,Minor,Stinky,Spikey,,,Poke,Curse,Hit,,
Cyber Orc,4,3,7,10,1,1,1,5,1,1,8,7,2,2,2,5,Sprites/glitchy_orc.png,Heavy/Intimidating/Cyber,Attack/Smash/Whip,Heavy,Intimidating,Cyber,,,Attack,Smash,Whip,,
Fire Goblin,6,2,4,2,9,1,1,1,3,1,4,2,8,0.2,10,1,Sprites/firegoblin.png,Minor/Fire,Bat/Attack/Slash,Minor,Fire,,,,Bat,Attack,Slash,,
Goblin,6,2,8,1,1,1,1,2,3,1,4,2,2,2,2,4,Sprites/goblin.png,Minor/Thorny,Kick/Attack,Minor,Thorny,,,,Kick,Attack,,,
Hedgehog,2,2,3,3,1,1,5,5,0.5,3,2,5,1,1,5,5,Sprites/hedgehog.png,Minor/Stinky,Shot/Curse,Minor,Stinky,,,,Shot,Curse,,,
Orc,4,3,10,2,1,1,1,4,1,1,8,4,2,2,2,5,Sprites/orc.png,Heavy/Intimidating,Attack/Smite,Heavy,Intimidating,,,,Attack,Smite,,,
